Product URL,Product Name,Image URL,Discounted Price,Full Price,Description,Sizes,Rating,Review Count
https://in.puma.com/in/en/pd/easy-rider-players-lane-sneakers/399663?swatch=01,Easy Rider Players Lane Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399663/01/sv01/fnd/IND/fmt/png/Easy-Rider-Players-Lane-Sneakers","₹6,299","₹8,999",,,,
https://in.puma.com/in/en/pd/road-to-unity-palermo-leather-sneakers/405997?swatch=01,Road To Unity Palermo Leather Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/405997/01/sv01/fnd/IND/fmt/png/Road-To-Unity-Palermo-Leather-Sneakers",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/ultra-5-play-it-indoor-court-shoes/107907?swatch=02,ULTRA 5 PLAY IT Indoor Court Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107907/02/sv01/fnd/IND/fmt/png/ULTRA-5-PLAY-IT-Indoor-Court-Shoes","₹2,749","₹4,999",,,,
https://in.puma.com/in/en/pd/ultra-5-play-it-indoor-court-shoes/107907?swatch=03,ULTRA 5 PLAY IT Indoor Court Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107907/03/sv01/fnd/IND/fmt/png/ULTRA-5-PLAY-IT-Indoor-Court-Shoes","₹3,499","₹4,999",,,,
https://in.puma.com/in/en/pd/daze-v2-sneakers/388826?swatch=05,Daze V2 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/388826/05/sv01/fnd/IND/fmt/png/Daze-V2-Sneakers",N/A,"₹3,999",,,,
https://in.puma.com/in/en/pd/softride-enzo-evo-better-rem-womens-running-shoes/312073?swatch=04,Softride Enzo Evo Better Rem Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312073/04/sv01/fnd/IND/fmt/png/Softride-Enzo-Evo-Better-Rem-Women's-Running-Shoes","₹4,199","₹6,999",,,,
https://in.puma.com/in/en/pd/darter-pro-running-shoes/312075?swatch=05,Darter Pro Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312075/05/sv01/fnd/IND/fmt/png/Darter-Pro-Running-Shoes","₹5,599","₹6,999",,,,
https://in.puma.com/in/en/pd/darter-pro-running-shoes/312075?swatch=01,Darter Pro Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312075/01/sv01/fnd/IND/fmt/png/Darter-Pro-Running-Shoes","₹5,599","₹6,999",,,,
https://in.puma.com/in/en/pd/fenty-x-puma-creeper-phatty-sneakers/396403?swatch=02,FENTY x PUMA Creeper Phatty Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/396403/02/sv01/fnd/IND/fmt/png/FENTY-x-PUMA-Creeper-Phatty-Sneakers",N/A,"₹11,999",,,,
https://in.puma.com/in/en/pd/flexfocus-lightweight-running-shoes/312079?swatch=05,FlexFocus Lightweight Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312079/05/sv01/fnd/IND/fmt/png/FlexFocus-Lightweight-Running-Shoes","₹3,849","₹5,499",,,,
https://in.puma.com/in/en/pd/fast-trac-apex-nitro-womens-running-shoes/378551?swatch=04,Fast-Trac Apex NITRO™ Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378551/04/sv01/fnd/IND/fmt/png/Fast-Trac-Apex-NITRO™-Women's-Running-Shoes","₹6,499","₹12,999",,,,
https://in.puma.com/in/en/pd/softride-enzo-evo-womens-running-shoes/378068?swatch=23,SOFTRIDE Enzo Evo Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378068/23/sv01/fnd/IND/fmt/png/SOFTRIDE-Enzo-Evo-Women's-Running-Shoes",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/softride-symmetry-fuzion-womens-running-shoes/310460?swatch=02,SOFTRIDE Symmetry Fuzion Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310460/02/sv01/fnd/IND/fmt/png/SOFTRIDE-Symmetry-Fuzion-Women's-Running-Shoes","₹4,199","₹5,999",,,,
https://in.puma.com/in/en/pd/softride-sophia-2-womens-running-shoes/377903?swatch=19,SOFTRIDE Sophia 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377903/19/sv01/fnd/IND/fmt/png/SOFTRIDE-Sophia-2-Women's-Running-Shoes","₹3,379","₹6,499",,,,
https://in.puma.com/in/en/pd/liberate-nitro-2-womens-running-shoes/377316?swatch=07,Liberate NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377316/07/sv01/fnd/IND/fmt/png/Liberate-NITRO™-2-Women's-Running-Shoes","₹5,499","₹10,999",,,,
https://in.puma.com/in/en/pd/cell-glare-womens-running-shoes/309992?swatch=01,Cell Glare Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309992/01/sv01/fnd/IND/fmt/png/Cell-Glare-Women's-Running-Shoes","₹3,299","₹5,499",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-womens-running-shoes/376262?swatch=04,Velocity NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376262/04/sv01/fnd/IND/fmt/png/Velocity-NITRO™-2-Women's-Running-Shoes","₹5,999","₹11,999",,,,
https://in.puma.com/in/en/pd/softride-pro-womens-running-shoes/377045?swatch=16,SOFTRIDE Pro Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377045/16/sv01/fnd/IND/fmt/png/SOFTRIDE-Pro-Women's-Running-Shoes","₹5,599","₹7,999",,,,
https://in.puma.com/in/en/pd/tori-pop-up-metallics-womens-sneakers/392490?swatch=01,Tori Pop-Up Metallics Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/392490/01/sv01/fnd/IND/fmt/png/Tori-Pop-Up-Metallics-Women's-Sneakers",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/softride-pro-echo-fling-womens-slip-on-shoes/310965?swatch=03,Softride Pro Echo Fling Women's Slip-On Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310965/03/sv01/fnd/IND/fmt/png/Softride-Pro-Echo-Fling-Women's-Slip-On-Shoes",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/anzarun-lite-womens-trainers/374364?swatch=63,Anzarun Lite Women's Trainers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/374364/63/sv01/fnd/IND/fmt/png/Anzarun-Lite-Women's-Trainers",N/A,"₹4,499",,,,
https://in.puma.com/in/en/pd/trinity-womens-sneakers/395490?swatch=37,Trinity Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/395490/37/sv01/fnd/IND/fmt/png/Trinity-Women's-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/cell-glare-womens-running-shoes/309992?swatch=08,Cell Glare Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309992/08/sv01/fnd/IND/fmt/png/Cell-Glare-Women's-Running-Shoes",N/A,"₹5,499",,,,
https://in.puma.com/in/en/pd/better-foam-womens-sneakers/379071?swatch=02,Better Foam Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/379071/02/sv01/fnd/IND/fmt/png/Better-Foam-Women's-Sneakers",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/speedcat-ballet-womens-metallic-shoes/401581?swatch=01,Speedcat Ballet Women's Metallic Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401581/01/sv01/fnd/IND/fmt/png/Speedcat-Ballet-Women's-Metallic-Shoes",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/vikky-v3-womens-sneakers/383023?swatch=20,Vikky V3 Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/383023/20/sv01/fnd/IND/fmt/png/Vikky-V3-Women's-Sneakers",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/divecat-v2-lite-slides/374823?swatch=27,Divecat V2 Lite Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/374823/27/sv01/fnd/IND/fmt/png/Divecat-V2-Lite-Slides",N/A,"₹2,299",,,,
https://in.puma.com/in/en/pd/divecat-v2-lite-slides/374823?swatch=04,Divecat V2 Lite Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/374823/04/sv01/fnd/IND/fmt/png/Divecat-V2-Lite-Slides","₹1,609","₹2,299",,,,
https://in.puma.com/in/en/pd/velocity-nitro-2-womens-running-shoes/376262?swatch=12,Velocity NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376262/12/sv01/fnd/IND/fmt/png/Velocity-NITRO™-2-Women's-Running-Shoes","₹7,799","₹11,999",,,,
https://in.puma.com/in/en/pd/carina-leather-softfoam-womens-sneakers/370325?swatch=52,Carina Leather SoftFoam Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/370325/52/sv01/fnd/IND/fmt/png/Carina-Leather-SoftFoam-Women's-Sneakers",N/A,"₹4,799",,,,
https://in.puma.com/in/en/pd/velocity-nitro-3-womens-running-shoes/309702?swatch=01,Velocity NITRO™ 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309702/01/sv01/fnd/IND/fmt/png/Velocity-NITRO™-3-Women's-Running-Shoes","₹6,499","₹12,999",,,,
https://in.puma.com/in/en/pd/cool-cat-2-0-slides/389110?swatch=06,Cool Cat 2.0 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/389110/06/sv01/fnd/IND/fmt/png/Cool-Cat-2.0-Slides",N/A,"₹2,999",,,,
https://in.puma.com/in/en/pd/ultra-5-play-fg-ag-football-boots/107689?swatch=03,ULTRA 5 PLAY FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107689/03/sv01/fnd/IND/fmt/png/ULTRA-5-PLAY-FG/AG-Football-Boots","₹2,999","₹5,999",,,,
https://in.puma.com/in/en/pd/pwrframe-womens-training-shoes/376170?swatch=01,PWRFrame Women's Training Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/376170/01/sv01/fnd/IND/fmt/png/PWRFrame-Women's-Training-Shoes",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/ultra-5-match-fg-ag-football-boots/107686?swatch=02,ULTRA 5 MATCH+ FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107686/02/sv01/fnd/IND/fmt/png/ULTRA-5-MATCH+-FG/AG-Football-Boots","₹3,999","₹7,999",,,,
https://in.puma.com/in/en/pd/future-7-match-tt-football-boots/107937?swatch=01,FUTURE 7 MATCH TT Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107937/01/sv01/fnd/IND/fmt/png/FUTURE-7-MATCH-TT-Football-Boots","₹4,399","₹7,999",,,,
https://in.puma.com/in/en/pd/future-7-play-fg-ag-football-boots/107939?swatch=01,FUTURE 7 PLAY FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107939/01/sv01/fnd/IND/fmt/png/FUTURE-7-PLAY-FG/AG-Football-Boots","₹3,599","₹5,999",,,,
https://in.puma.com/in/en/pd/ultra-5-match-fg-ag-football-boots/107686?swatch=03,ULTRA 5 MATCH+ FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107686/03/sv01/fnd/IND/fmt/png/ULTRA-5-MATCH+-FG/AG-Football-Boots",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/ultra-5-play-fg-ag-football-boots/107689?swatch=02,ULTRA 5 PLAY FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107689/02/sv01/fnd/IND/fmt/png/ULTRA-5-PLAY-FG/AG-Football-Boots",N/A,"₹4,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-drift-cat-delta-sneakers/306874?swatch=01,BMW M Motorsport Drift Cat Delta Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/306874/01/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Drift-Cat-Delta-Sneakers","₹4,399","₹7,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-drift-cat-8-sneakers/339934?swatch=04,BMW M Motorsport Drift Cat 8 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/339934/04/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Drift-Cat-8-Sneakers","₹4,799","₹7,999",,,,
https://in.puma.com/in/en/pd/future-7-ultimate-fg-ag-football-boots/107916?swatch=01,FUTURE 7 ULTIMATE FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107916/01/sv01/fnd/IND/fmt/png/FUTURE-7-ULTIMATE-FG/AG-Football-Boots","₹9,999","₹19,999",,,,
https://in.puma.com/in/en/pd/softride-flex-ease-in-slip-on-shoes/309902?swatch=01,Softride Flex Ease In Slip-On Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309902/01/sv01/fnd/IND/fmt/png/Softride-Flex-Ease-In-Slip-On-Shoes","₹3,599","₹5,999",,,,
https://in.puma.com/in/en/pd/all-day-active-slipon-sneakers/386478?swatch=11,All-Day Active Slipon Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/386478/11/sv01/fnd/IND/fmt/png/All-Day-Active-Slipon-Sneakers","₹2,999","₹4,999",,,,
https://in.puma.com/in/en/pd/shuffle-mid-sneakers/380748?swatch=03,Shuffle Mid Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/380748/03/sv01/fnd/IND/fmt/png/Shuffle-Mid-Sneakers","₹3,299","₹5,999",,,,
https://in.puma.com/in/en/pd/darter-pro-fade-instant-cushioning-running-shoes/310476?swatch=02,Darter Pro Fade Instant Cushioning Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310476/02/sv01/fnd/IND/fmt/png/Darter-Pro-Fade-Instant-Cushioning-Running-Shoes","₹4,199","₹6,999",,,,
https://in.puma.com/in/en/pd/softride-flex-knit-mens-slip-on-shoes/309833?swatch=01,Softride Flex Knit Men's Slip-On Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309833/01/sv01/fnd/IND/fmt/png/Softride-Flex-Knit-Men's-Slip-On-Shoes","₹3,299","₹5,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-neo-cat-mid-2-0-sneakers/308370?swatch=01,BMW M Motorsport Neo Cat Mid 2.0 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308370/01/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Neo-Cat-Mid-2.0-Sneakers","₹3,999","₹7,999",,,,
https://in.puma.com/in/en/pd/road-rider-suede-sneakers/397377?swatch=17,Road Rider Suede Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397377/17/sv01/fnd/IND/fmt/png/Road-Rider-Suede-Sneakers","₹3,999","₹7,999",,,,
https://in.puma.com/in/en/pd/cell-rapid-fresh-running-shoes/378894?swatch=03,Cell Rapid Fresh Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378894/03/sv01/fnd/IND/fmt/png/Cell-Rapid-Fresh-Running-Shoes",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/ca-pro-lux-iii-sneakers/395203?swatch=05,CA Pro Lux III Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/395203/05/sv01/fnd/IND/fmt/png/CA-Pro-Lux-III-Sneakers","₹5,999","₹9,999",,,,
https://in.puma.com/in/en/pd/smash-leather-sneakers/356722?swatch=14,Smash Leather Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/356722/14/sv01/fnd/IND/fmt/png/Smash-Leather-Sneakers","₹2,699","₹4,499",,,,
https://in.puma.com/in/en/pd/bmw-motorsport-drift-cat-5-ultra-shoes/305882?swatch=04,BMW Motorsport Drift Cat 5 Ultra Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/305882/04/sv01/fnd/IND/fmt/png/BMW-Motorsport-Drift-Cat-5-Ultra-Shoes","₹4,199","₹6,999",,,,
https://in.puma.com/in/en/pd/scuderia-ferrari-future-cat-motorsport-sneakers/308585?swatch=01,Scuderia Ferrari Future Cat Motorsport Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308585/01/sv01/fnd/IND/fmt/png/Scuderia-Ferrari-Future-Cat-Motorsport-Sneakers","₹4,999","₹9,999",,,,
https://in.puma.com/in/en/pd/clyde-base-classic-sneakers/390091?swatch=04,Clyde Base Classic Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/390091/04/sv01/fnd/IND/fmt/png/Clyde-Base-Classic-Sneakers","₹5,849","₹8,999",,,,
https://in.puma.com/in/en/pd/suede-faded-sneakers/399654?swatch=02,Suede Faded Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399654/02/sv01/fnd/IND/fmt/png/Suede-Faded-Sneakers","₹4,639","₹7,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-ca-pro-sneakers/308349?swatch=01,BMW M Motorsport CA Pro Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308349/01/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-CA-Pro-Sneakers",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/the-dagger-basketball-shoes/311353?swatch=15,The Dagger Basketball Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311353/15/sv01/fnd/IND/fmt/png/The-Dagger-Basketball-Shoes",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-a3rocat-sneakers/307305?swatch=01,BMW M Motorsport A3ROCAT Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/307305/01/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-A3ROCAT-Sneakers","₹6,299","₹8,999",,,,
https://in.puma.com/in/en/pd/ultra-5-play-tt-football-boots/107905?swatch=03,ULTRA 5 PLAY TT Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107905/03/sv01/fnd/IND/fmt/png/ULTRA-5-PLAY-TT-Football-Boots","₹2,749","₹5,499",,,,
https://in.puma.com/in/en/pd/bmw-m-motorsport-future-cat-mid-driving-shoes/308459?swatch=02,BMW M Motorsport Future Cat Mid Driving Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/308459/02/sv01/fnd/IND/fmt/png/BMW-M-Motorsport-Future-Cat-Mid-Driving-Shoes","₹6,599","₹10,999",,,,
https://in.puma.com/in/en/pd/ascenso-sneakers/403307?swatch=02,Ascenso Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403307/02/sv01/fnd/IND/fmt/png/Ascenso-Sneakers",N/A,"₹6,499",,,,
https://in.puma.com/in/en/pd/road-rider-suede-sneakers/397377?swatch=16,Road Rider Suede Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397377/16/sv01/fnd/IND/fmt/png/Road-Rider-Suede-Sneakers","₹5,199","₹7,999",,,,
https://in.puma.com/in/en/pd/aviator-running-shoes/195175?swatch=02,Aviator Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/195175/02/sv01/fnd/IND/fmt/png/Aviator-Running-Shoes","₹4,399","₹7,999",,,,
https://in.puma.com/in/en/pd/road-rider-pace-setter-sneakers/397706?swatch=02,Road Rider Pace Setter Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397706/02/sv01/fnd/IND/fmt/png/Road-Rider-Pace-Setter-Sneakers","₹4,799","₹5,999",,,,
https://in.puma.com/in/en/pd/ultra-ultimate-fg-ag-football-boots/107311?swatch=01,ULTRA ULTIMATE FG/AG Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107311/01/sv01/fnd/IND/fmt/png/ULTRA-ULTIMATE-FG/AG-Football-Boots","₹12,599","₹17,999",,,,
https://in.puma.com/in/en/pd/ca-pro-ripple-sneakers/395204?swatch=02,CA Pro Ripple Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/395204/02/sv01/fnd/IND/fmt/png/CA-Pro-Ripple-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/x-ray-speed-lite-sneakers/384639?swatch=35,X-Ray Speed Lite Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/384639/35/sv01/fnd/IND/fmt/png/X-Ray-Speed-Lite-Sneakers","₹4,199","₹6,999",,,,
https://in.puma.com/in/en/pd/x-ray-speed-sneakers/384638?swatch=57,X-Ray Speed Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/384638/57/sv01/fnd/IND/fmt/png/X-Ray-Speed-Sneakers",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/transport-running-shoes/377028?swatch=25,Transport Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377028/25/sv01/fnd/IND/fmt/png/Transport-Running-Shoes",N/A,"₹4,999",,,,
https://in.puma.com/in/en/pd/court-point-vulc-perf-v2-sneakers/363685?swatch=01,Court Point Vulc Perf V2 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/363685/01/sv01/fnd/IND/fmt/png/Court-Point-Vulc-Perf-V2-Sneakers","₹2,199","₹3,999",,,,
https://in.puma.com/in/en/pd/resolve-modern-running-shoes/377036?swatch=05,Resolve Modern Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377036/05/sv01/fnd/IND/fmt/png/Resolve-Modern-Running-Shoes","₹2,799","₹3,999",,,,
https://in.puma.com/in/en/pd/speedcat-og-sneakers/398846?swatch=19,Speedcat OG Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/398846/19/sv01/fnd/IND/fmt/png/Speedcat-OG-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/club-5v5-sneakers/389406?swatch=01,Club 5v5 Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/389406/01/sv01/fnd/IND/fmt/png/Club-5v5-Sneakers",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/ralph-sampson-lo-sneakers/370846?swatch=11,Ralph Sampson Lo Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/370846/11/sv01/fnd/IND/fmt/png/Ralph-Sampson-Lo-Sneakers","₹4,119","₹7,499",,,,
https://in.puma.com/in/en/pd/wild-rider-rollin-sneakers/381517?swatch=03,Wild Rider Rollin' Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/381517/03/sv01/fnd/IND/fmt/png/Wild-Rider-Rollin'-Sneakers","₹4,949","₹8,999",,,,
